Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
-0.21661767469582852,-0.5729764962227603,0.4356060614307311,-0.43497753584707277,0.6446118657869931,-0.8666389817137132,-0.3865506865381565,-0.41906850129324413,0.49210633696629535,-0.7053779874540022,-0.8207193175950261,0.4759425678729548,-0.8160593650131884,0.3575643155165062,-0.9190229402723049,0.5535610262757356,-1.2099842264582081,-1.218517509392731,-1.2605452485804651,1.4758756663501384,-0.2812463626593351,0.20447124903208327,-0.36792760710490957,-0.28996377865029677,0.45141445528338237,0.1729431430174022,-0.824543295501644,-0.2779196433249708,0.936352219791773,0.5113177154958892,1
-0.7105491259457851,0.4886150124631068,-0.14033203640998212,0.39118760599820274,0.6185940143667963,-0.02048310696238229,0.25894882437451067,-0.032186347198848324,0.12015175970345918,0.04757285342955702,-0.05573888361865462,0.47222372959103154,0.14175809278609527,0.34825383226134526,-0.6290672000540047,-2.1682885171707067,-0.10357974322188844,-0.1838701489828822,-0.040155880180678345,-0.24732063751083314,0.18186357728552624,0.03355672134856212,0.29054742367163006,-0.1633952033125493,0.7731163149781206,1.007812528992481,0.44319566950616734,0.5409930047086262,0.6293032173527189,-0.4227068864590812,1
-1.0289276386950776,0.612567191107088,-0.868790553917014,0.7661323326028471,-0.37929207283389055,4.770855202684682e-05,0.8195551684958905,0.3010887315950802,0.005090721745572213,0.7444862213707021,0.6848113593155217,-1.171100381709584,0.8216869271328526,0.13536882240580939,0.5243921171774749,-1.6746638853108107,-0.1347892538613888,0.7263567698976224,0.5927955112881529,-0.8562053822256196,-0.41036233117477317,-0.32143037772066235,-0.7584320311979512,-0.01642934582616226,0.2177187613039005,0.3710657923236867,-0.8918872675996405,0.031152860411981346,0.06377278739363229,0.2683024577100338,0
-0.28028918142975723,0.07124786644441311,-0.685758975771389,0.8860869731159375,-0.8783073052412018,0.2625586008832744,-0.027574760215578066,0.3906102964666802,0.09339792032556327,0.7715309419684059,0.3349641209154855,-0.828690513177602,0.890758846386824,0.3109163258753799,0.6557801527321794,-0.8232846428192722,0.5204958961579563,0.6442284448820957,-0.012141341064956686,-0.9304949372843995,0.2172406811440114,-0.11607305500131182,-0.144770042551403,0.16942074906578217,1.3102795245696364,-0.33012509507490617,1.6124497604738866,0.07724485192057663,-0.23212417203937113,-0.05632908423130975,0
-0.4892827728905145,0.33466098465486793,-0.5455990910878511,0.7614897779564119,-0.27260232530993017,0.30746056506611613,0.9210324601059023,0.6891076898649832,-0.08266609464988703,0.3722649932197484,0.6077660140767845,-1.008613326974994,0.5406688695312925,0.2369032629123759,0.7401865907626995,2.311670990687928,0.4426121472836423,0.5532965095980398,0.6505507944393523,0.6528937793442023,0.646842681639622,-0.012294494520194377,0.6438475672508641,0.3167442235682333,-1.30257377315594,-0.17213350442204475,-0.10135724155821506,-0.13049571121724443,-0.21216625539466796,0.8114302588011796,1
0.9872248527878726,0.5464879177936642,-0.10061628190266662,-0.1105801502716408,0.41559140189025456,0.12695959987063601,0.0801376441467186,0.14648802878567127,0.12408024730122956,-0.1083194260770112,0.04297550229804015,0.4760754113051772,0.11208068859848816,0.291920589968716,-0.26325777196101424,0.9750916286689841,-0.18073188312704166,0.05338706670660433,0.5042311611641023,1.3710195139745258,0.428406100188654,0.16970638644595354,0.9984391892799781,0.40306984322765343,0.9681426527759392,-0.8175227428900181,-0.25868083962152694,0.19181458612338662,-0.2133955265305498,0.1292903958778021,1
-0.740360398126646,0.42394300419500763,0.1120047973506066,0.18976647768818164,-0.23327067402180227,0.4810519839637759,-0.6114761325496586,0.5489916667587844,-0.00042933454616964675,0.4187493639824854,0.5136959580755679,0.214836890537883,0.721700719749228,-0.30168645857006915,0.06352603780353619,0.4235269320548467,0.8953218777831278,1.0328497419600342,1.27764912462619,-0.48281030103350625,0.0643778837453149,-0.16326197153519736,-0.07092907740878636,0.1769582077802238,0.41195831123444665,-0.6730252446995854,-0.9376162331060374,0.12922937041423455,0.05580262986143739,-0.4096158732742668,0
0.9071686848482773,0.8327139696650881,-0.5415501371653988,0.21990510283466103,-0.6811363972723562,0.5429438984253132,0.3167636023838053,0.4542553676462064,-0.036736493705481946,0.8264965048487222,0.5957164855179578,-0.6984214195802826,0.5447189189752017,-1.8182914040058835,0.6764801821123825,-0.16978665312533897,0.8476437001936752,0.5641188514430849,0.7755358082351925,0.28714455981292464,-0.36669444506541266,-0.2749766542917124,-1.0034944853005137,0.21745923190935795,-0.806275781459239,-0.42080807818893345,0.42775318344490976,-0.14959044421093218,-0.1942054892987462,-0.4175045945745621,0
0.1970058596587478,-0.19589965501923537,0.9709815398033521,-0.03933503138015589,1.3909193809756133,-0.14815922549628896,1.712928191648536,-1.0182960309287092,-2.524652897552912,-0.6771918572644069,-0.623025581967855,0.23508770972479245,-0.6608814753603656,1.7485889014789109,-0.18750295711680753,-0.12286611130937129,0.06553749004945934,-0.00024398362308187098,0.3465660685670373,-0.1565351097618654,3.320364413102286,-2.1575148420725125,2.133497883649752,0.8342653952244777,-0.8779514617332129,-0.9968262813434897,0.8211486975718646,-0.0478489006822504,0.28801861963947156,-0.28271406468140736,1
-0.23799535685789552,0.3173376236266527,-0.4022203450172952,0.47362503453792404,-0.8627214289520645,0.5211445575948715,0.7564627700321414,0.25817199618219533,-0.5754584834694929,-0.3315469993845559,0.66477028652602,-0.47382464266289903,0.48763086088123747,-0.3751402805766368,0.6801871048905085,0.9505286708286799,0.8350349906307124,0.8021423822679773,0.39341081858030796,1.7186937785590792,0.6497880004286751,-0.4909168539927997,0.9758296371535394,-0.11923627516210338,-2.394461250492594,-0.05897098696208416,0.42879846794518195,-0.12689264546508347,0.2732994178328485,-0.298235656861448,1
-0.5782760287604736,0.6724152733333207,-0.5079481911597299,0.5860132311977276,-0.28597107678896033,0.2998863534300974,0.12764272952311456,0.47046172279429244,-0.057214011106578644,0.835279817025156,0.6222638061393819,-1.2355784219878267,0.4979174355999081,-1.9146847512389127,0.8263267723529931,-0.053905563988282675,0.5401376067085047,0.5498785780866354,0.4170770837001803,-0.12536372441587199,-0.36395575094649746,-0.19653902654360883,-0.3745342190112316,-0.10924922250449508,-0.19471639212870911,1.0261920624693461,-0.6728564685114096,-0.06357065807943833,-0.04743956772202136,-0.3325622549519223,0
0.14726446181158304,-1.8039612468783568,1.7376729288216142,-2.1595936238405296,1.528664965560728,-1.9416219712108804,-1.6794062591118277,-2.2753482394128866,0.36888803473845055,-1.2806367757494437,-3.0694108459298515,1.9900368587352366,-2.705966382700173,-0.3545841803040687,-2.2586054232489277,-1.70557983893397,-2.6060938295008746,-2.0951337364247187,-1.9266670373465298,1.5346749336288552,0.351786471745863,-0.07371498403387922,1.276225239516169,-0.6493769050725913,0.764693615798563,-2.190761788462124,-1.116876472822526,-0.4928898591404493,0.5694884859253115,-0.01232281189668919,1
-1.2520611298390862,-4.150847577943566,3.4188351122721383,-3.7398685292776515,1.2869664536144214,-4.04390849081062,-2.2246504440330335,-2.5852001884363784,3.3373643380061324,-1.071897356050353,-1.2053302229738834,1.0406893760084974,-0.7807921461424514,0.8497734429361143,-0.6673070090915805,-0.032246992789626325,-1.1194548220087297,-1.4882517071850356,-1.5288090490638753,0.4380895255281714,1.373723366331512,0.500186344808514,-1.5866061959818054,-1.011661364973148,0.37797709490765363,2.587804317766612,-0.493065692229915,1.3027288089501003,0.8376631924661624,0.00042706739405842234,1
1.4937017936677763,0.4651673789541731,-0.3073211915041593,0.4561353837602565,-0.7595080421745191,0.35730362887310096,-0.21154555512652662,0.6106641898136633,-0.04475171235838295,0.42548774007968954,0.4629604322139803,-0.955122774046387,0.8347188419296213,1.1849236469809545,0.8357291493060337,0.5052475990399365,0.5170005340756959,0.5057315384477172,0.46334603273816954,-0.41230057061898573,-0.18419423115148,0.02873015704520771,1.0449204068826141,0.09679950508788275,0.16805008750093933,-0.391713040027224,-0.3535117979526684,-0.1662553824529405,-0.21836208672605226,-0.0624268525877543,0
-1.7721115352517254,0.3499316990809475,-0.21146116755438155,0.6318980046369705,-0.8894975892122275,0.6283414801188771,0.7888594747667416,0.5495200207618389,0.01192374021989115,0.40258499438604456,0.610864392365269,-0.6052021780059945,0.7143440966869906,0.4395291147205278,0.6520317836708085,0.6296501530726126,0.8142866216420189,0.4610591536430307,0.6487972366110998,0.09246987064539475,0.12279396918485003,-0.24953605247104899,-0.6806690867006147,-0.15717813850953544,-3.0702734976098864,-0.03064022735035719,0.3794900857646469,0.28061174456564814,0.22149170647513217,-0.4010022424490794,0
-0.10404393330068464,0.6731546177713165,-0.502864271678451,0.6480893881749653,-0.5724045617915113,0.2636339716125351,0.1611100963364735,0.4258063269285902,-0.04840210084075452,0.5607279309909237,0.6510236630272386,-0.28934799032031006,0.83961255206661,0.0801934225969894,0.8134234008401118,0.5325162001751836,0.7961607734819405,0.4232263235681166,0.6076946059380817,-0.13992414323276262,-0.20668770901542718,-0.16022687493246549,-0.215924436453581,0.021262066376235247,0.10818274263752677,0.339984743619494,0.4607780858069291,-0.09460692128818515,-0.05816035150460588,-0.39614108445862717,0
0.8315600817942149,0.8097572427138316,-0.4659200486670296,0.3015859551695222,-0.27075177927453303,0.4835033537079113,-0.26049089933286407,0.595826733204563,-0.15381037786317067,0.5798212211613423,0.675295296148346,-0.9661322822269199,0.8591262869342399,0.7426224778539819,0.8101159890590818,-0.6120604592875094,0.3694074790850427,0.5323022836503938,0.14132418963936977,-0.46640202753398174,-0.2982570639584584,-0.10484892746074155,0.3706186730558423,-0.023238000122573925,0.13439926457819337,0.6546337887688208,-1.0729747838378452,-0.08390973968793301,-0.19410422832801427,-0.25657468004853684,0
-0.41904481422652984,0.12048112399770804,-0.6609321416282818,0.5918657037818987,-1.0861116199873333,0.06729744582031155,0.43226734775278036,0.8452399779237155,-0.07126044850893375,0.6785707615414536,0.2876047944963209,-0.1469830724235112,0.8891042900995336,-0.502905512281714,0.8557901716878427,0.18616928169555172,0.25908395735653006,0.6086617518448851,0.46408908607069727,0.4481533760459451,-0.31850745903828065,-0.10011891647800143,0.6435183852090965,0.5914161658926331,0.5381655479503729,0.725998215167693,-1.2814957908103195,-0.0851393724819613,-0.8901431434217474,1.386624645934607,0
1.5688698360492153,0.830799383310389,-0.7707364994261585,0.45951444786572493,-0.7891756246500352,0.16657238901121826,0.2050551770667912,0.3311231599230902,-0.06936882870641356,0.563110555038324,0.8132943368636102,-1.3006772085161515,0.6221810288817031,0.3655255187556989,0.6970588206432703,0.4638759605948959,0.34136673783796967,0.472717720102694,0.9560478912755871,-0.7672169706151036,-0.6198332862779147,-0.3621051314227011,-1.162788844803181,0.3470148371422153,-1.3248973159318576,-0.9876544889759088,-0.07290442834688689,-0.07022518785873144,-0.15314231588202135,-0.2345715438812265,0
-0.07110677825216137,0.28412443254218117,-0.2477595070976441,0.8975334902888783,-0.3730929397903862,0.10782420615234932,0.3320087465267977,0.3980409118486126,0.09901045390516977,0.7189070164035556,0.5174568239453023,-1.1602247328631163,0.5169089044929396,-1.656026228570964,0.7888882349853005,0.5774821827880264,0.565552709700183,0.6140308438941912,0.6552226825022666,0.22097877208089156,-0.1948430643570431,-0.1356639113129955,0.06258393502391636,-0.08126043138026952,0.7173327600975294,-0.11395488170867973,-0.6684403301749006,0.19799794259740247,0.1966598480158602,-0.38334856343112117,0
1.1605959670050678,-0.6595733108923054,-1.3816979035093648,0.4805515056753012,-0.9799710290228955,0.28768183961333627,0.15383744265317537,0.21113381099664338,-0.5096854195622105,0.42725477262459516,0.7553332092093392,-0.557221171477026,0.7172343157258838,-0.1598819014735515,0.7298614838290397,-0.9110810778648905,1.1220478115635357,0.6180698587410851,-0.05147868504308087,0.8589398969906529,-2.384405305666849,0.41043353221030854,-1.5652532469513196,-2.1789111373967387,-0.11464753192145985,-0.29958915061554786,-1.1350875939037752,-0.034335535016656094,-1.7961103983088929,0.5028320098809769,0
